date,id,NERs_per
2021-08-24 20:00:00+00:00,1541072757,[]
2021-08-24 14:30:00+00:00,529124796,['Noyades']
2021-08-24 10:00:00+00:00,2968937017,[]
2021-08-24 16:00:00+00:00,1191239721,['Ahmad Massoud']
2021-08-23 15:11:00+00:00,4279742909,"['Jean-Charles Foddis', 'Aderly']"
2021-08-24 15:14:00+00:00,1353089760,[]
2021-08-24 07:00:00+00:00,3826423050,[]
2021-08-24 13:25:00+00:00,2886187340,"['Naruhito', 'Naruhito']"
2021-08-24 05:00:00+00:00,1804398061,[]
2021-08-23 09:17:37+00:00,4242122741,['dediee']
2021-08-24 10:32:00+00:00,2029154239,['Hissène']
2021-08-24 10:13:00+00:00,1714286482,[]
2021-08-24 04:59:00+00:00,3347491169,[]
2021-08-24 06:46:00+00:00,1202280097,[]
2021-08-24 09:42:00+00:00,1649907839,[]
2021-08-24 10:21:00+00:00,3950213422,[]
2021-08-24 08:55:00+00:00,128699666,['Accident de Lagnieu']
2021-08-25 04:02:00+00:00,1247570378,['Fabien Roussel']
2021-08-24 07:55:05+00:00,2601397368,"['Kamel Achour, gerant du restaurant', 'Diego']"
2021-08-24 03:58:00+00:00,2280525822,['Clinicien']
2022-05-23 03:11:00+00:00,1642835609,[]
2022-05-21 14:21:00+00:00,3306017863,"['Lea-Marie Alves', 'Marion Ove', 'Lemamas']"
2022-05-22 06:00:00+00:00,2755964526,[]
2022-05-22 17:00:00+00:00,700632408,[]
2022-05-23 15:48:00+00:00,1880235575,"['Damien Abad', 'Révolté']"
2022-05-23 18:33:00+00:00,70321128,[]
2022-05-23 13:44:13+00:00,3572439680,['Covid']
2022-05-24 04:10:00+00:00,4272644773,[]
2022-05-24 07:49:00+00:00,4058907434,['Premier ministre']
2022-05-24 08:09:00+00:00,1823498718,['Akkan']
2022-05-24 09:00:00+00:00,2958387673,[]
2022-04-06 04:00:00+00:00,4120508054,['Jean-Charles Touaboy-Tesserey']
2022-04-06 04:00:00+00:00,1468372890,[]
2022-04-05 08:25:00+00:00,277158074,['Yann Arthus-Bertrand']
2022-04-05 07:01:00+00:00,929131954,[]
2021-09-19 03:05:00+00:00,4293169192,"['Richard Brunel', 'Serge Dorny', 'Richard Brunel', 'Richard Brunel']"
2021-09-20 10:27:00+00:00,1517894645,[]
2021-09-19 18:58:00+00:00,4281565867,[]
2021-09-19 15:00:00+00:00,3663013675,['Alain Delon']
2021-09-19 18:00:00+00:00,162946561,['Jadot-Rousseau']
2021-09-19 18:28:00+00:00,4039678404,"['Yannick Jadot', 'Sandrine Rousseau']"
2021-09-19 20:00:00+00:00,1223384305,['Djamel Benchikha']
2021-09-21 08:17:00+00:00,3103604462,[]
2021-09-20 17:11:01+00:00,651444367,['Jean-Marie Messier']
2021-09-21 04:26:00+00:00,1503929797,[]
2021-09-20 17:30:00+00:00,2402609956,['Peter Bosz']
2021-09-20 14:23:00+00:00,3292029005,[]
2021-09-20 15:03:00+00:00,789140147,"['Beatrice', 'prince Andrew']"
2021-09-20 07:16:00+00:00,1068447933,[]
2021-09-20 18:00:00+00:00,3652599234,['Petite Amal']
2021-09-21 07:31:00+00:00,3627870523,['Cédric Jubillar']
2021-09-21 10:00:00+00:00,31765527,[]
2021-09-20 20:39:00+00:00,1951940374,[]
2021-09-20 04:00:00+00:00,2744209759,[]
2021-09-10 10:00:00+00:00,3062121476,[]
2021-09-19 17:01:19+00:00,2427037937,[]
2021-09-18 17:00:00+00:00,3693475450,[]
2021-09-18 17:00:00+00:00,3229782173,[]
2021-09-18 21:16:00+00:00,3206530886,[]
2021-09-18 16:18:00+00:00,4293370351,['Gabrielle Petito']
2021-09-18 17:50:20+00:00,1057873777,"['Loraine Motti', 'Rémi Zinck']"
2021-09-18 10:18:00+00:00,3892527309,['Pasteur']
2021-09-17 21:15:00+00:00,1569003020,[]
2021-09-19 22:34:00+00:00,3332961278,[]
2021-09-20 05:00:00+00:00,940172377,[]
2021-09-13 10:00:00+00:00,2770801332,[]
2021-09-19 17:00:00+00:00,3763683097,[]
2021-09-21 10:13:00+00:00,253714439,[]
2021-09-20 18:30:00+00:00,1911761201,[]
2021-09-21 07:03:00+00:00,1133454990,[]
2021-07-30 06:11:00+00:00,1592440204,['Louis XV']
2021-07-29 13:20:00+00:00,2907106552,[]
2021-07-29 14:00:00+00:00,282748010,[]
2021-07-30 04:37:00+00:00,3260534537,[]
2021-07-30 04:15:00+00:00,3770466517,['Bison Futé']
2021-07-30 18:20:00+00:00,2079036722,[]
2021-07-31 04:04:00+00:00,2904426473,[]
2021-07-29 16:30:00+00:00,3230517845,[]
2021-07-29 16:05:00+00:00,4247031030,[]
2021-09-18 09:14:00+00:00,2346986309,[]
2021-09-18 15:35:00+00:00,1199959111,['Flavia Coelho']
2021-09-18 09:18:00+00:00,99018332,[]
2021-09-18 04:00:00+00:00,3566385388,[]
2021-09-18 04:00:00+00:00,2611856850,[]
2021-09-18 10:20:00+00:00,4006606478,[]
2021-09-19 10:04:00+00:00,2586530241,[]
2021-09-19 04:00:00+00:00,278888652,[]
2021-09-19 09:20:00+00:00,3937516196,[]
2021-09-19 11:00:00+00:00,3304033765,[]
2021-09-19 10:00:00+00:00,33065874,['Chrys le Yack']
2021-09-19 14:00:00+00:00,3079535777,[]
2021-09-19 04:00:00+00:00,1670412722,[]
2021-09-19 17:00:00+00:00,1273812414,[]
2021-09-19 06:33:00+00:00,665536196,[]
2021-09-19 05:00:00+00:00,1222899763,[]
2021-09-18 17:00:00+00:00,243484987,[]
2021-07-29 16:21:00+00:00,2493677622,[]
2021-07-29 04:00:00+00:00,3784523341,['Paul Bert']
2021-07-29 14:18:00+00:00,3878791890,[]
2021-07-30 04:00:00+00:00,4049598502,[]
2021-07-29 17:30:00+00:00,2928416540,[]
2021-07-29 16:16:03+00:00,3933767786,[]
2021-07-30 17:00:00+00:00,1048936694,[]
2021-07-30 04:00:00+00:00,588838968,[]
2021-07-30 09:00:00+00:00,154964428,[]
2021-07-29 18:54:24+00:00,3974687505,['Stéphane Jay']
2021-07-29 21:00:00+00:00,775375670,[]
2021-07-30 11:39:00+00:00,3387227886,['Carles Puigdemont']
2021-07-31 06:00:00+00:00,1083103724,[]
2021-07-30 13:00:00+00:00,2020906770,[]
2021-07-31 10:15:00+00:00,2288680042,[]
2021-07-31 14:49:00+00:00,3933804385,[]
2021-07-31 11:00:00+00:00,211082776,[]
2021-07-30 15:43:00+00:00,245440016,['Sonia Bompastor']
2021-07-30 06:55:00+00:00,4285780394,"['Emma', 'Gabriel']"
2021-07-30 17:30:00+00:00,3415306282,[]
2021-07-28 03:36:00+00:00,3437294786,[]
2021-07-29 15:10:22+00:00,4100747676,['Jean-Christophe Hembert']
2021-08-02 15:51:00+00:00,3211620301,['Sidney']
2021-08-02 04:00:00+00:00,1256436259,[]
2021-06-04 15:30:00+00:00,974797659,[]
2021-06-05 11:00:00+00:00,3274220529,[]
2021-06-05 16:00:00+00:00,175097721,"['Christiane Commeau', 'Christiane Commeau', 'Letendre']"
2021-06-06 07:26:00+00:00,472111910,[]
2021-05-30 10:00:00+00:00,690212677,[]
2021-06-05 17:00:00+00:00,566426863,['Le Corbusier']
2021-06-05 21:16:00+00:00,3563592324,[]
2021-06-05 08:00:00+00:00,1734297746,[]
2021-08-08 15:13:00+00:00,3035630566,['Geoffroy-Guichard']
2021-08-08 04:00:00+00:00,1834756834,[]
2021-06-05 10:30:00+00:00,568181435,['Tesla']
2021-06-05 13:11:19+00:00,3465430626,"['Job', 'Job']"
2021-06-04 04:00:00+00:00,910623062,['Bruno Desroche']
2021-06-05 08:00:00+00:00,1072018967,"['Grégory Doucet', 'Bruno Bernard']"
2021-06-05 07:00:00+00:00,1558153431,[]
2021-06-06 04:00:00+00:00,1032406278,[]
2021-06-05 18:30:00+00:00,4144785709,[]
2021-08-08 14:03:00+00:00,4195606748,['Lafayette/Créqui']
2021-08-07 19:34:30+00:00,2359653428,[]
2021-06-05 04:00:00+00:00,1595531505,['René Pich']
2021-06-06 08:13:00+00:00,2833941429,['Johnny Hallyday']
2021-06-06 05:00:00+00:00,414845582,"['Ferdinand Porsche', 'Ferry']"
2021-06-05 21:00:00+00:00,2310808220,[]
2021-09-18 03:18:00+00:00,486799717,['Perrine Allexant']
2021-09-20 04:05:00+00:00,3157071444,"['Jadot', 'Rousseau']"
2021-09-20 05:34:00+00:00,4073313104,['Pelé']
2021-09-19 20:55:00+00:00,3107493411,"['Guimaraes', 'Lopes']"
2021-06-01 06:00:00+00:00,1133881428,[]
2021-06-07 10:20:00+00:00,2701215638,[]
2021-06-06 04:00:00+00:00,1343923465,[]
2021-06-05 11:20:00+00:00,2416177906,[]
2021-06-05 11:07:00+00:00,1560778784,[]
2021-09-19 17:00:00+00:00,3307583851,[]
2021-09-19 15:16:00+00:00,597878519,[]
2021-08-08 10:27:00+00:00,4154759045,['Nicole Sauvain-Weisskopf']
2021-08-08 09:44:00+00:00,1093159335,[]
2021-08-08 15:00:00+00:00,2057025248,[]
2021-06-07 08:45:00+00:00,1311834869,['Jean-Baptiste Le Dall']
2021-06-07 10:23:00+00:00,336341341,[]
2021-06-06 17:00:00+00:00,337974929,['Gérald Bouchon']
2021-06-07 13:40:00+00:00,4188912123,[]
2021-06-07 16:40:07+00:00,93756741,[]
2021-06-07 09:50:00+00:00,3916354580,[]
2021-06-07 14:51:00+00:00,1481984651,"['Florian Bloume', 'Florian Bloume']"
2021-06-06 21:17:00+00:00,2466876613,[]
2021-06-08 05:00:00+00:00,2682149976,[]
2021-08-01 10:30:00+00:00,1215493597,[]
2021-08-08 18:30:00+00:00,3465585729,[]
2021-08-08 10:00:00+00:00,3538247266,['Régis Marcon']
2021-06-08 08:51:00+00:00,2843993991,[]
2021-06-08 04:54:00+00:00,3196767145,[]
2021-06-08 09:30:00+00:00,1154094517,[]
2021-06-08 08:08:00+00:00,2222831113,['Matteo Vercher']
2021-06-08 10:00:00+00:00,2595285833,['Sarkozy']
2021-06-09 04:00:00+00:00,2986942417,[]
2021-06-09 12:00:00+00:00,330675352,[]
2021-06-09 05:00:00+00:00,1325677219,[]
2021-08-09 19:15:00+00:00,3095433144,"['Boris Johnson', 'Geronimo']"
2021-08-22 03:01:00+00:00,1962096577,[]
2021-08-10 05:00:00+00:00,2433066320,[]
2021-08-24 17:00:00+00:00,4064958280,[]
2021-08-25 04:15:00+00:00,284411719,[]
2021-08-07 08:48:37+00:00,528056530,['Medaille']
2021-08-08 17:00:00+00:00,4107352187,[]
2021-08-09 06:48:00+00:00,757611768,['Tati']
2021-06-07 03:58:00+00:00,3831036413,"['Marie Nagy', 'Armand Ferro', 'biere']"
2021-06-08 12:15:00+00:00,3762391660,[]
2021-06-07 17:19:00+00:00,2258023668,"['Bruno Bernard', 'Sytral']"
2021-08-08 16:21:56+00:00,2375704778,[]
2021-06-08 03:46:00+00:00,862835093,"['Petit Frere', 'Julien Le Guillou']"
2021-06-07 16:08:00+00:00,2507221673,[]
2021-06-07 22:05:00+00:00,2713392894,[]
2021-08-09 12:00:00+00:00,3910045394,['Manif anti-pass']
2021-08-09 11:00:00+00:00,1824650946,['Houinsou']
2021-08-09 16:00:00+00:00,2138314613,[]
2021-08-09 15:25:00+00:00,476341807,[]
2021-08-09 15:00:00+00:00,1741505443,[]
2021-08-08 16:15:00+00:00,2221945581,[]
2021-08-09 08:18:00+00:00,3473158816,[]
2021-08-08 17:00:00+00:00,2948935388,"['Louis Vuitton', 'Louis Vuitton']"
2021-08-09 13:21:00+00:00,391604858,"['Loukachenko', 'Vitali Chychov']"
2021-08-09 15:00:00+00:00,1265295019,"['Mélina Robert', 'Mélina Robert']"
2021-06-07 18:15:00+00:00,3575814000,['Mercato']
2021-06-07 05:14:00+00:00,2043386982,['Emmanuel Macron']
2021-06-13 17:00:00+00:00,1202163509,['Karim']
2021-06-14 06:13:00+00:00,1989229977,[]
2021-06-13 17:07:03+00:00,3550368317,[]
2021-08-09 17:00:00+00:00,3091866774,['Adrien Grandnom']
2021-06-13 17:04:33+00:00,2574998836,['Lucia']
2021-06-06 17:00:00+00:00,3739541752,[]
2021-08-23 18:18:00+00:00,4054909168,[]
2021-08-09 04:00:00+00:00,2116534259,[]
2021-06-07 06:36:00+00:00,4101329845,[]
2021-06-07 16:00:00+00:00,960112249,['Le Corbusier de Firminy']
2021-06-07 04:58:00+00:00,3154292324,[]
2021-06-08 10:00:00+00:00,2653954098,[]
2021-06-08 10:00:00+00:00,4067312548,[]
2021-06-06 04:00:00+00:00,2977150460,"['Le Corbusier', 'Le Corbusier de Firminy']"
2021-06-06 14:00:00+00:00,2289467035,"['Najat Vallaud', 'Najat Vallaud', 'Pierre-Jean Zannettacci']"
2021-06-05 17:30:00+00:00,4286770022,[]
2021-08-08 10:47:00+00:00,1343590452,['Coustou']
2021-08-10 05:13:00+00:00,3700644604,[]
2021-06-06 15:31:00+00:00,4287744138,[]
2021-06-06 20:53:00+00:00,1969131403,['Dmitri Goudkov']
2021-06-06 10:28:00+00:00,3530513161,[]
2021-06-05 09:09:00+00:00,144803313,"['Rendre le sourire', 'Léon Bérard']"
2021-08-09 05:35:00+00:00,2584482896,[]
2021-08-07 20:23:00+00:00,1539716054,[]
2021-06-08 14:25:24+00:00,1322970233,[]
2021-06-10 04:00:00+00:00,722149068,[]
2021-06-10 11:02:00+00:00,216778201,[]
2021-08-08 11:22:00+00:00,3993787323,[]
2021-08-07 18:33:00+00:00,1866568604,"['Peter Bosz', 'Anthony Lopes', 'Lucas Paqueta']"
2021-08-07 18:07:00+00:00,3726814391,[]
2021-08-23 15:30:00+00:00,2010175674,[]
2021-08-25 04:14:00+00:00,1713253642,[]
2021-08-07 20:05:00+00:00,894390365,['Peter Bosz']
2021-08-09 05:00:00+00:00,1540281440,[]
2021-08-09 05:38:00+00:00,1986541139,[]
2021-08-08 04:00:00+00:00,3027564992,[]
2021-06-02 06:00:00+00:00,3311719339,"['Sonia Ezgulian', 'Sonia Ezgulian', 'Grégory Cuilleron']"
2021-06-08 20:40:00+00:00,218159782,"['Antoine Griezmann', 'Karim Benzema']"
2021-06-09 04:30:00+00:00,670965961,[]
2021-08-09 18:00:00+00:00,698902052,[]
2021-08-10 09:43:00+00:00,982933477,[]
2021-08-08 17:00:00+00:00,699116555,"['Didier Nourrisson', 'Didier Nourrisson']"
2021-06-09 10:15:00+00:00,2592825381,[]
2021-06-09 08:19:00+00:00,2624403961,[]
2021-06-08 14:49:00+00:00,3263864887,[]
2021-08-10 09:59:00+00:00,3166338886,"['Cassandre Fristot', 'Cassandre']"
2021-06-25 18:00:00+00:00,3728845248,[]
2021-06-26 17:20:05+00:00,1454185863,"['Jhon', 'Mohamed Ketfi', 'Norman']"
2021-06-28 04:00:00+00:00,1182387098,['Denis Dumont']
2021-06-28 12:25:00+00:00,2149886763,[]
2021-06-28 20:50:00+00:00,1569537169,[]
2022-04-05 14:39:00+00:00,3869267538,['Eugénie Le Sommer']
2021-06-28 04:00:00+00:00,3004758384,"['Fabienne Grébert', 'Fabienne Grébert']"
2021-06-27 23:11:00+00:00,3371613318,['Wauquiez']
2021-06-25 16:50:00+00:00,2832373628,['Franck Colin']
2021-06-25 10:13:00+00:00,785521893,[]
2021-06-25 18:00:00+00:00,2555166150,[]
2021-06-26 15:47:00+00:00,2874950460,"['Tony Parker', 'T.J.']"
2021-06-26 07:00:00+00:00,2240963184,['Donald Trump']
2021-06-26 14:17:00+00:00,1907701030,[]
2021-06-26 04:57:00+00:00,4017259274,"['Féminicide de Lavalette', 'Ludovic Dimec']"
2022-04-05 04:00:00+00:00,2997518699,['Gabrielle Thierry']
2021-06-27 22:35:00+00:00,4209454535,[]
2021-06-28 06:27:00+00:00,3102768284,[]
2021-06-28 07:42:00+00:00,696552139,"['François-Ferdinand', 'François-Ferdinand']"
2021-06-27 22:40:39+00:00,3310436892,['Laurent Wauquiez']
2021-08-08 06:12:00+00:00,53344421,[]
2021-08-09 15:45:00+00:00,1411260817,[]
2021-08-09 17:30:00+00:00,1221618298,[]
2021-06-10 15:04:00+00:00,1192355725,[]
2021-06-10 15:00:00+00:00,1399161636,['Alexandre Astier']
2022-04-05 15:05:00+00:00,2260433563,"['Jérémy Cohen', 'Eric Mathais', 'Jérémy Cohen']"
2021-06-28 13:13:00+00:00,1209863375,[]
2021-06-28 08:46:00+00:00,744678555,[]
2022-04-05 12:55:00+00:00,1197243850,[]
2021-06-25 16:01:27+00:00,1202936141,['Charles-Franck Levy']
2021-06-28 21:46:00+00:00,4037979438,[]
2021-07-01 17:01:00+00:00,3080013810,[]
2021-07-01 16:00:00+00:00,3581631236,['Covid-19']
2021-07-01 15:29:00+00:00,2265141090,"['Cavendish', 'Mark Cavendish', 'Eddy Merckx']"
2021-07-01 16:51:47+00:00,1545894473,[]
2021-07-01 16:51:00+00:00,1211687241,[]
2021-07-01 05:00:00+00:00,4127056985,[]
2021-07-01 04:00:00+00:00,4085986072,[]
2021-07-01 11:12:00+00:00,3020360543,[]
2021-07-01 10:54:00+00:00,3011617047,[]
2022-04-06 07:49:00+00:00,2811113289,[]
2022-04-04 18:25:23+00:00,3187600199,['Charlemagne']
2022-04-05 06:00:00+00:00,2560952518,"['Emmanuel Macron', 'Marine Le Pen']"
2021-06-25 10:30:00+00:00,2126884638,[]
2021-06-28 07:25:00+00:00,4072689498,[]
2021-06-28 17:30:40+00:00,3152019365,[]
2021-06-27 17:00:00+00:00,1999484393,"['Meghann Roussel', 'Meghann Roussel']"
2022-04-05 10:30:00+00:00,1073701179,[]
2022-04-06 08:30:00+00:00,859493976,[]
2021-06-30 12:33:17+00:00,1962162908,[]
2021-07-01 08:31:00+00:00,4008569092,[]
2021-07-01 05:00:00+00:00,695360801,[]
2022-05-23 11:00:00+00:00,4045250520,[]
2021-06-29 16:29:00+00:00,2812072010,['Michel Sarran']
2022-04-05 16:42:40+00:00,2708757390,[]
2022-06-14 06:15:00+00:00,3914919835,['Bigflo']
2021-06-28 15:18:00+00:00,341904052,[]
2021-06-30 17:15:00+00:00,3154491819,[]
2021-07-01 04:11:00+00:00,1102447285,[]
2022-04-04 13:33:00+00:00,3504490995,['Ferrero']
2021-07-01 10:44:00+00:00,2844867393,[]
2021-06-25 17:00:00+00:00,112278576,[]
2021-07-01 04:02:00+00:00,2837861676,[]
2022-02-14 10:00:00+00:00,2653703885,[]
2022-02-13 14:34:00+00:00,3691395157,[]
2022-02-13 12:51:00+00:00,1581693698,[]
2021-05-27 16:39:00+00:00,1941643720,"['Rudi Garcia', 'Rudi Garcia', 'Juninho']"
2021-05-27 17:20:00+00:00,3163128598,[]
2021-05-27 17:00:00+00:00,2707395528,[]
2021-05-27 18:30:00+00:00,3541388245,['Sylvinho']
2022-03-15 14:39:00+00:00,2749788414,[]
2022-02-13 09:16:00+00:00,2940248771,['Sam Bardaouil']
2022-02-13 19:01:00+00:00,1831399772,[]
2022-03-14 14:52:54+00:00,4191710131,['Bruno Bernard']
2022-03-15 11:00:00+00:00,1886901533,[]
2022-03-15 05:31:00+00:00,2542286188,['Damoclès']
2022-02-13 18:00:00+00:00,3274560306,[]
2022-02-13 17:03:34+00:00,1198287817,[]
2021-05-17 09:47:00+00:00,4155601428,[]
2021-05-17 04:00:00+00:00,904284154,[]
2021-06-24 09:33:00+00:00,3180634014,['Tricher']
2021-06-24 04:00:00+00:00,614592528,"['président de la', 'Sadi Carnot']"
2022-02-13 12:39:00+00:00,2484867203,['Strauss']
2021-06-24 05:00:00+00:00,910845560,"['van aménagé', 'Marco Polo']"
2021-05-16 18:15:00+00:00,2574110341,['Bruno Genesio']
2022-02-13 18:45:00+00:00,2384016980,[]
2022-02-14 05:05:00+00:00,2607807896,['Maître Le Dall']
2021-06-24 03:32:00+00:00,1989967580,"['Gerard Collomb', 'Tony Parker', 'Bruno Bernard', 'Patrick Muller']"
2021-06-25 09:42:00+00:00,3386326844,[]
2021-06-25 11:00:00+00:00,4134401350,[]
2022-02-13 05:00:00+00:00,3980334712,"['Garibaldi', 'Paul Bert']"
2021-05-17 05:05:00+00:00,3597007826,['Andrea Meza']
2021-05-17 05:28:00+00:00,3053870004,[]
2021-05-16 17:53:00+00:00,1021769696,"['Kyrian', 'Jacquet', 'Charly', 'Brésilien Seyboth']"
2022-02-14 05:27:00+00:00,42266014,[]
2022-02-13 15:51:11+00:00,1130773613,"['Vincent Noirot', 'Vincent Noirot']"
2021-05-16 12:14:00+00:00,3472416518,"['LyonCanDoIt', 'Edmond Baudoin', 'Nicolas de Crecy']"
2021-05-11 06:00:00+00:00,3478468800,"['Saint-Just', 'Jacques Morize', 'Abel Severac']"
2021-05-17 09:32:00+00:00,3465331109,[]
2021-05-17 10:00:00+00:00,2019167438,[]
2021-05-16 17:06:45+00:00,130971853,[]
2022-02-13 15:51:11+00:00,2580639740,[]
2021-06-24 10:05:45+00:00,3669629953,"['Loyasse', 'Loyasse']"
2021-05-10 10:00:00+00:00,3826989815,[]
2021-05-28 10:52:00+00:00,2906150470,['Mermoz']
2021-05-27 15:22:00+00:00,4167777792,"['Grégory Doucet', 'Grégory Doucet']"
2021-05-28 17:09:00+00:00,908349237,[]
2021-06-07 17:25:00+00:00,2532161472,['Swiftair']
2021-06-07 17:37:00+00:00,895669208,[]
2021-08-10 03:36:00+00:00,1573392073,"['Oceane Avakian', 'Oceane Avakian', 'repondre']"
2021-06-07 11:04:01+00:00,171075105,[]
2021-06-06 14:58:00+00:00,205428455,['Jean-Yves Le Drian']
2021-06-06 15:00:00+00:00,2445575246,"['Camille du Gast', 'Crespin du Gast']"
2021-06-06 09:00:00+00:00,2636063015,"['Chantal Hery', 'Avay Immobilier']"
2021-06-06 17:37:06+00:00,1214857205,[]
2022-03-06 08:21:00+00:00,103748623,['Boris Vilkitsky']
2022-03-06 05:00:00+00:00,1695149767,['Johannes']
2022-03-06 10:01:00+00:00,717766453,"['Sytral', 'Bruno Bernard']"
2022-03-06 13:55:00+00:00,1767265125,[]
2022-03-07 05:00:00+00:00,1322277504,[]
2022-03-07 14:38:00+00:00,3319036360,['François Bayrou']
2022-03-07 13:42:00+00:00,2321171022,"['Macron', 'Poutine']"
2022-03-07 16:08:00+00:00,3557727787,"['Bernard Lacombe', 'Jason Denayer', 'Léo Dubois', 'entraînementJason Denayer', 'Léo Dubois']"
2022-03-07 15:54:00+00:00,1597708222,[]
2022-03-07 13:29:00+00:00,683904551,[]
2022-03-07 05:19:00+00:00,4147434493,[]
2022-03-07 05:35:00+00:00,1645191644,"['Andriy', 'Andriy Shevchenko']"
2022-03-06 22:30:00+00:00,2721474364,"['Macron', 'Poutine']"
2022-03-06 08:47:00+00:00,2076199589,"['Pascal Mailhos', 'Grégory Doucet']"
2022-03-06 19:55:00+00:00,840835618,[]
2022-03-06 17:00:00+00:00,3756213904,[]
2022-03-06 19:00:00+00:00,2231902281,"['Marion Maréchal', 'Zemmour', 'Mélenchon']"
2022-03-06 16:50:00+00:00,3242984966,"['Poutine', 'Emmanuel Macron', 'Poutine']"
2022-03-06 19:30:00+00:00,498488972,"['Zemmour', 'Marion Maréchal', 'Marion Maréchal', 'Eric Zemmour', 'Marine Le Pen']"
2022-03-06 15:59:44+00:00,914406009,"['Jean-Luc Mélenchon', 'Poutine', 'Jean-Luc Melenchon', 'Yannick Jadot', 'Jean-Luc Melenchon', 'Jean-Luc Melenchon', 'Poutine']"
2022-03-06 04:58:00+00:00,3198315626,[]
2022-03-07 10:40:00+00:00,1586590521,"['Sandrine Rousseau', 'Jadot', 'Yannick Jadot']"
2022-03-06 18:31:00+00:00,1600491830,[]
2022-03-07 11:49:00+00:00,1252820581,[]
2022-03-06 22:31:22+00:00,3037814086,[]
2022-03-07 05:10:00+00:00,386535245,[]
2022-03-07 04:55:00+00:00,2143131673,[]
2022-03-07 07:30:00+00:00,3951070743,[]
2022-03-08 06:15:00+00:00,449062480,['Deliveroo']
2022-03-07 16:26:00+00:00,1532719593,[]
2022-03-08 05:05:00+00:00,2031174503,[]
2022-03-07 19:00:00+00:00,2417758290,[]
2022-03-07 06:00:00+00:00,3307912557,[]
2022-03-07 18:00:00+00:00,976817131,[]
2022-03-08 18:16:00+00:00,817666105,['Hamel']
2022-03-08 18:00:00+00:00,1529835934,[]
2022-03-08 05:00:00+00:00,1266834088,[]
2022-03-08 12:56:00+00:00,2561218168,[]
2022-03-08 05:55:00+00:00,3878721526,[]
2022-03-08 05:00:00+00:00,568014631,['Cadoudal']
2022-03-08 05:00:00+00:00,2047707561,['Alexandre']
2022-03-07 19:30:00+00:00,2025004634,['Bocuse']
2022-03-07 17:27:00+00:00,2910312720,[]
2021-09-29 04:10:00+00:00,2358956742,['Patrick Lammers']
2021-09-28 07:12:00+00:00,218262985,[]
2021-09-29 07:25:00+00:00,279640315,"['Yves-Saint-Laurent', 'Thierry Mugler']"
2021-09-28 16:40:00+00:00,658686747,[]
2021-09-28 17:07:00+00:00,724266250,"['Bocuse', 'Davy Tissot', 'Gregory Doucet', 'Davy Tissot', 'Bocuse d’Or']"
2021-09-28 16:55:00+00:00,1347076585,[]
2021-09-28 18:35:00+00:00,598813901,"['Yannick Jadot', 'Yannick Jadot', 'Sandrine Rousseau', 'Jadot']"
2021-09-28 21:50:00+00:00,4245849515,['Covid-19']
2021-09-29 07:00:00+00:00,2899250284,['Michel Pakloglou']
2021-09-29 06:07:00+00:00,2864121521,['Sébastien Lecornu']
2021-09-30 14:16:00+00:00,895784851,[]
2021-09-30 04:00:00+00:00,4103428639,[]
2021-09-30 13:54:00+00:00,3766033630,[]
2021-09-30 13:00:00+00:00,1864950477,[]
2021-09-30 12:30:00+00:00,724507886,[]
2021-09-30 03:18:00+00:00,2288377480,"['Fabrizio Chiodetti', 'Installee']"
2021-09-30 11:47:00+00:00,1513235574,['Nicolas Sarkozy']
2021-09-30 04:02:00+00:00,481538418,['Sursis']
2021-09-29 05:59:00+00:00,2063085840,"['Zemmour', 'Marine Le Pen', 'Éric Zemmour']"
2021-09-29 04:45:00+00:00,4151306128,[]
2021-09-30 11:58:00+00:00,1977185724,[]
2021-09-29 17:40:17+00:00,3684967758,[]
2021-09-29 14:00:00+00:00,2070480133,[]
2021-09-29 18:00:00+00:00,737771013,[]
2021-09-29 07:00:00+00:00,3526681474,[]
2021-09-29 09:16:00+00:00,1908411458,[]
2021-09-28 20:10:15+00:00,2398792450,['Marc-Bloch']
2021-09-29 19:10:00+00:00,42267177,[]
2021-09-30 17:21:05+00:00,1673298697,[]
2021-09-30 16:29:00+00:00,278229043,"['Irène Jacob', 'Bertrand Tavernier', 'Irène Jacob']"
2021-09-29 17:00:00+00:00,3918021939,[]
2021-09-30 10:47:18+00:00,328614917,"['Gaspar Claus', 'Gaspar Claus']"
2021-09-30 04:30:00+00:00,1357639175,[]
2021-09-30 11:00:00+00:00,2577454685,['Francis Cabrel']
2021-09-29 14:01:06+00:00,790267043,['Greves']
