date,id,NERs_org
2021-05-17 17:00:00+00:00,2475599086,[]
2021-05-17 15:20:00+00:00,3666242630,[]
2021-05-18 05:01:00+00:00,4046143927,['Conseil de l’Arctique']
2021-05-18 07:19:00+00:00,1087954729,[]
2021-05-18 09:00:00+00:00,3289222479,['TAEG']
2021-05-17 13:33:00+00:00,1595688800,[]
2021-05-17 12:25:32+00:00,513557334,"['Filanthrope', 'Le Filanthrope']"
2021-05-24 12:31:46+00:00,522796234,"['Académie mondiale de la santé de l’', 'OMS', ""Academie mondiale de la sante de l'"", 'OMS', 'Assemblee mondiale de la sante', 'Organisation mondiale de la sante', ""Academie mondiale de la sante de l'"", 'OMS', 'Tribune de Lyon']"
2021-05-25 16:29:00+00:00,1087597481,[]
2021-05-26 12:00:00+00:00,1379783981,[]
2021-05-25 18:30:00+00:00,1827889504,[]
2021-05-25 09:00:00+00:00,2245192788,['Cabinet FSL']
2021-05-24 17:21:00+00:00,3596395413,"['ASSE', 'ASSE']"
2021-05-24 15:56:00+00:00,1202584693,[]
2021-05-24 17:00:00+00:00,1498648536,[]
2021-05-24 04:00:00+00:00,300911486,[]
2021-05-24 19:15:38+00:00,1748874380,[]
2021-05-25 05:00:00+00:00,2958750883,"['TF1', 'TF1']"
2021-05-25 04:00:00+00:00,4141536264,[]
2021-05-24 18:05:31+00:00,2682724570,[]
2021-05-24 17:00:00+00:00,1403133479,[]
2021-05-25 04:00:00+00:00,2908492584,[]
2021-05-26 14:43:00+00:00,493934119,[]
2021-05-25 17:00:00+00:00,3798091366,['Peugeot']
2021-05-25 10:00:00+00:00,4094403700,['Hebdo Écolo']
2021-05-25 05:26:00+00:00,1181518186,['ministre de la']
2021-05-25 05:37:00+00:00,3414066839,"['LR', 'Tribune de Lyon']"
2021-05-24 17:12:00+00:00,274347308,"['Pfizer', 'Pfizer']"
2021-05-24 16:00:00+00:00,450905826,[]
2021-05-24 17:00:00+00:00,3474458925,['Microsoft']
2021-05-24 17:30:00+00:00,184741102,[]
2021-05-24 05:18:00+00:00,3794139453,"['Sanofi', 'Sanofi', 'Sanofi', 'Tribune de Lyon']"
2022-04-15 04:02:00+00:00,1272012543,[]
2022-04-15 16:40:00+00:00,2265431242,['Macron']
2022-04-15 15:29:00+00:00,3091769709,[]
2022-04-15 07:00:00+00:00,2558315282,['OL']
2022-04-15 14:56:00+00:00,1591170043,"[""U18 de l'Olympique Lyonnais""]"
2021-05-26 05:44:00+00:00,134070608,[]
2021-05-26 06:00:00+00:00,2748308062,[]
2022-04-15 15:40:00+00:00,4255248856,[]
2022-04-15 10:00:00+00:00,1567639128,[]
2022-04-15 05:51:00+00:00,1264122237,[]
2021-05-22 17:00:00+00:00,1799473481,[]
2021-05-23 09:00:00+00:00,1164429836,[]
2021-05-23 10:00:00+00:00,3881280076,[]
2021-05-26 17:00:00+00:00,2463658819,"['Société française de médecine d‘urgence', 'Samu 69 de l’hôpital Edouard-Herriot']"
2021-05-18 10:00:00+00:00,4219194595,[]
2021-05-23 18:00:00+00:00,2750693495,[]
2021-05-23 04:00:00+00:00,4163767665,[]
2021-05-24 12:30:00+00:00,2698763455,[]
2021-05-24 04:15:00+00:00,1175112214,['Résonance Magnétique']
2021-05-27 04:00:00+00:00,625997419,[]
2022-04-15 13:25:00+00:00,1263200917,[]
2021-05-24 15:00:00+00:00,1978749862,[]
2021-05-24 04:00:00+00:00,2367184486,[]
2021-05-27 10:47:00+00:00,619961787,[]
2022-04-15 13:10:00+00:00,2785543440,"['Universal Music Group', 'Universal Music Group', 'Vivendi']"
2021-05-24 06:48:00+00:00,2304203670,"['Groupama', 'OGC Nice', 'OL', 'OL', 'Ligue des champions']"
2021-05-23 18:29:00+00:00,3879303091,"[""ministre de l'Intérieur""]"
2021-05-24 08:00:00+00:00,1100312245,[]
2021-05-23 04:51:00+00:00,1300698165,[]
2021-05-23 13:13:14+00:00,3565499644,[]
2021-05-27 15:10:00+00:00,3150853526,[]
2022-04-14 04:00:00+00:00,2566614606,[]
2021-05-26 17:45:00+00:00,2882788620,[]
2021-05-23 14:11:00+00:00,366325147,[]
2021-05-23 14:00:00+00:00,2216488483,[]
2022-04-14 17:00:00+00:00,304558857,[]
2021-12-16 17:30:00+00:00,3438981939,[]
2021-12-16 21:54:00+00:00,374587108,[]
2021-12-17 05:26:00+00:00,2569525951,[]
2022-04-13 21:35:15+00:00,1586272256,"['CNRS/Université', 'Agence nationale de la recherche', 'ANR']"
2022-04-14 04:05:00+00:00,4129677798,[]
2021-12-17 10:00:00+00:00,4245566216,[]
2021-11-28 17:00:00+00:00,794400562,['TCL']
2021-12-16 17:30:36+00:00,2493258292,[]
2021-12-16 13:09:00+00:00,3220230633,[]
2021-12-17 05:10:00+00:00,542668745,[]
2022-04-15 14:06:00+00:00,2936599633,"['Action contre la faim blessés', 'Action contre la faim']"
2021-12-16 10:46:45+00:00,133496006,['Tribune de Lyon']
2021-12-17 05:52:00+00:00,2972398884,"['Tribune de Lyon', 'Tribune de Lyon']"
2021-11-30 12:55:00+00:00,1654664748,[]
2021-11-30 12:20:00+00:00,1627417737,[]
2021-12-17 05:00:00+00:00,1315735780,[]
2021-12-05 17:00:00+00:00,848158581,[]
2021-12-05 17:05:00+00:00,2119955347,['ministère de la Santé']
2021-12-05 19:00:00+00:00,2389895429,"['OL', 'Rangers']"
2021-12-05 19:00:00+00:00,794104973,[]
2021-11-11 04:47:00+00:00,2491249106,['Tribune de Lyon']
2021-11-03 07:00:00+00:00,867096321,['Bluely']
2021-11-12 05:39:00+00:00,2851216963,[]
2021-12-05 13:09:00+00:00,117335315,[]
2021-12-05 17:15:00+00:00,2105205016,['Apple']
2021-11-12 05:00:00+00:00,3728501049,['Conseil National de la Résistance']
2021-11-12 11:15:00+00:00,830257139,[]
2021-11-12 11:23:00+00:00,2240377534,[]
2021-10-28 18:12:56+00:00,2467815239,[]
2021-10-28 18:00:00+00:00,1886491800,[]
2021-11-05 15:51:14+00:00,1256285877,"['Eurocities', 'Tribune de Lyon']"
2021-11-28 18:00:00+00:00,4081725823,"['Lyon Sport', 'Lyon Sport', 'Lyon Sport Métropole']"
2021-11-29 13:40:00+00:00,3631147782,"['Miss France', 'Miss France', 'TF1']"
2021-12-17 10:16:00+00:00,539163739,"['Action française', 'Sciences Po Lyon', 'Europe écologie', 'les Verts', 'Sciences Po de Lyon']"
2021-12-17 12:58:00+00:00,446821401,[]
2021-12-16 18:00:00+00:00,3798024887,[]
2021-12-17 08:47:34+00:00,4102965986,"['Rassemblement national', 'Tribune de Lyon']"
2021-11-29 15:30:00+00:00,3765566899,[]
2021-11-29 17:35:00+00:00,3173197327,[]
2021-11-12 06:00:00+00:00,4284312904,['École Rockefeller']
2021-11-02 09:10:00+00:00,4077096270,"['Réseau national de surveillance sismique, l’intensité de cette dernière secousse française']"
2021-12-17 12:24:00+00:00,1989550231,[]
2021-12-17 10:56:00+00:00,227728468,[]
2021-11-12 06:33:00+00:00,3241078720,[]
2021-12-05 11:32:21+00:00,1668797258,[]
2022-06-18 17:07:00+00:00,2082850877,[]
2021-03-30 05:03:00+00:00,2232321194,[]
2021-03-29 17:00:00+00:00,2546328214,[]
2021-03-30 09:35:00+00:00,232287995,[]
2021-03-30 09:22:00+00:00,982252796,[]
2021-03-29 17:35:57+00:00,3197590732,[]
2022-06-20 04:10:00+00:00,384886870,"['RN', 'LR', 'UDI']"
2022-06-19 22:13:00+00:00,2703338303,[]
2021-03-29 18:59:00+00:00,274899179,['TCL']
2021-03-29 12:00:48+00:00,461963083,['Tribune de Lyon']
2021-03-29 17:45:00+00:00,2042257094,[]
2021-03-29 20:00:00+00:00,1153130033,"['ENS Lyon', ""ministère de l'Enseignement supérieur"", 'ENS Lyon']"
2021-03-29 21:12:00+00:00,2166789336,[]
2021-03-29 15:00:00+00:00,468892369,"['OMS', 'OMS']"
2021-03-30 05:05:00+00:00,2035640132,[]
2021-03-30 15:50:00+00:00,815292460,[]
2021-03-29 06:00:00+00:00,3228985233,['Institut Lumière']
2021-03-29 14:24:11+00:00,540448170,[]
2022-06-19 22:08:00+00:00,3782117627,"['Macroniste', 'Assemblée']"
2022-06-19 21:18:00+00:00,3530276878,['ministre de la Transformation']
2022-06-19 16:00:00+00:00,3895925231,[]
2022-06-19 14:25:00+00:00,801212552,[]
2021-03-22 07:00:00+00:00,2978241852,[]
2022-06-19 21:22:00+00:00,3710055149,['Debout La France']
2021-03-29 16:18:36+00:00,1116825274,['Tribune de Lyon']
2021-03-30 10:12:00+00:00,4020169176,"['ex-PDG', 'Ikea', 'Ikea France']"
2022-06-19 21:37:00+00:00,1410699557,"['Républicains', 'Assemblée nationale']"
2021-03-30 11:00:00+00:00,743840195,[]
2021-03-30 04:00:00+00:00,1384769722,"['Ligue féminine', 'Asvel']"
2021-03-29 11:00:00+00:00,2958357981,"['École des Mines de Saint-Étienne', 'École des Mines de Saint-Étienne']"
2021-03-29 04:00:00+00:00,102296641,[]
2022-06-17 20:04:00+00:00,2907781259,"['Asvel', 'AS Monaco']"
2022-06-18 06:35:00+00:00,3265842500,['OMC']
2022-06-18 10:00:00+00:00,3121737417,[]
2021-03-29 10:20:33+00:00,1957719619,['Tribune de Lyon']
2021-03-24 13:08:00+00:00,4089004730,[]
2021-03-24 09:29:00+00:00,4131756725,[]
2021-03-24 05:00:00+00:00,4040028395,[]
2022-06-16 10:15:00+00:00,193535086,"['OL', 'Tribune de Lyon']"
2022-06-16 13:20:00+00:00,1544149471,[]
2022-06-16 15:22:00+00:00,3805380150,['Tribune de Lyon']
2022-06-19 05:51:00+00:00,187141541,['\u200bUne']
2021-03-30 05:30:00+00:00,2254419100,['Geodesial']
2022-06-19 06:00:00+00:00,1960109915,['Assemblée nationale']
2022-06-19 07:45:00+00:00,613487677,[]
2022-06-18 18:00:00+00:00,1918826496,[]
2022-06-18 19:58:59+00:00,1007920293,[]
2021-03-30 04:00:00+00:00,2912973359,[]
2021-03-30 08:53:00+00:00,1213383776,"['UEFA', 'OL', 'OL']"
2022-06-19 07:19:00+00:00,1097738903,[]
2022-06-18 04:00:00+00:00,3027947602,['Conseil d’État']
2021-11-29 08:24:56+00:00,1148939639,['Tribune de Lyon']
2021-11-29 14:36:00+00:00,2306539565,['CFA']
2021-12-17 12:11:00+00:00,1734782912,[]
2021-12-17 12:00:00+00:00,3649960062,[]
2021-11-16 18:13:00+00:00,3712351695,[]
2021-11-01 18:08:28+00:00,77287015,[]
2021-11-29 20:20:00+00:00,328051228,[]
2021-03-24 11:30:00+00:00,3565256787,[]
2021-05-13 16:33:00+00:00,3330227433,"['Google', 'Google']"
2021-05-13 07:50:00+00:00,2100130502,[]
2021-05-13 10:30:00+00:00,3857413811,[]
2021-05-13 05:00:00+00:00,3397740470,"['Finances', 'EELV']"
2022-06-17 08:07:06+00:00,1862491687,"['CGT', 'CGT', 'CGT', 'Tribune de Lyon']"
2021-05-13 15:00:00+00:00,3332349151,"['Diesel', 'Diesel']"
2022-06-17 06:00:00+00:00,823730332,['Ehpad']
2021-03-24 05:00:00+00:00,833832329,['Anim’Feyssine']
2021-05-20 18:34:00+00:00,2971123500,['OCDE']
2021-03-24 05:00:00+00:00,4253000258,[]
2021-03-24 18:17:00+00:00,3235827081,[]
2021-05-15 10:00:00+00:00,1951565772,[]
2021-05-21 17:00:00+00:00,2725801724,"['Google', 'Mountain View']"
2021-05-21 17:45:00+00:00,1101790592,[]
2021-05-21 11:00:00+00:00,2072316280,[]
2021-05-21 09:52:00+00:00,1966079110,[]
2021-05-21 10:57:00+00:00,2204841898,[]
2021-05-21 12:49:00+00:00,4133800507,"['PCF', 'LFI', 'PCF', 'LFI', 'Tribune de Lyon']"
2021-05-21 21:15:00+00:00,3686326222,[]
2021-05-21 12:51:35+00:00,828715129,"['elus LR', 'Tribune de Lyon']"
2021-05-21 12:30:00+00:00,459155421,['Police judiciaire']
2021-05-21 15:02:00+00:00,1412673903,[]
2021-05-21 08:32:59+00:00,3307933910,[]
2021-05-20 20:03:00+00:00,1071428297,[]
2021-05-21 05:00:00+00:00,3261954623,[]
2021-05-20 17:50:00+00:00,4233026400,"['Union européenne', 'Parlement']"
2021-05-20 17:55:00+00:00,533214921,['HCL']
2021-05-21 17:12:00+00:00,1435795253,"['Plastics Vallée', 'Apnyl']"
2021-05-21 08:48:45+00:00,2207570603,"['OL', 'Adidas', 'Olympique Lyonnais', 'OL degaine', 'Tribune de Lyon']"
2021-05-21 22:19:39+00:00,1015119516,[]
2021-05-24 05:00:00+00:00,3061527997,[]
2021-05-24 05:56:00+00:00,2525511896,[]
2021-05-23 17:41:03+00:00,2429362023,[]
2021-05-22 17:30:00+00:00,1052786759,[]
2021-05-22 16:30:21+00:00,3499348156,[]
2021-05-23 13:06:00+00:00,3622828612,[]
2021-05-23 15:00:00+00:00,955968930,[]
2021-05-23 05:00:00+00:00,246217245,[]
2021-05-23 15:30:00+00:00,1849513622,[]
2021-05-23 06:00:00+00:00,2151540888,[]
2021-05-22 13:16:00+00:00,963396792,[]
2021-05-22 10:00:00+00:00,835309752,[]
2021-05-24 06:21:00+00:00,383005535,[]
2021-05-24 08:52:00+00:00,4118448188,[]
2021-05-24 11:58:00+00:00,3797787055,[]
2021-05-24 12:48:00+00:00,1821309138,['Tribune de Lyon']
2021-05-19 17:00:00+00:00,2728328,"['TNP', 'TNP']"
2021-05-21 11:55:00+00:00,1648757652,"['MBF', 'MBF']"
2021-05-20 17:00:00+00:00,2354197718,['Buers']
2021-05-21 06:00:00+00:00,4239908172,[]
2021-05-21 17:30:00+00:00,881061179,[]
2021-05-20 11:00:00+00:00,2739429963,[]
2021-05-20 14:45:00+00:00,1776537367,['BBC']
2021-05-20 17:30:00+00:00,990274084,[]
2021-05-25 07:48:00+00:00,733138253,['Tribune de Lyon']
2021-05-25 11:55:00+00:00,202121726,['MBF']
2021-05-25 11:00:00+00:00,1805328157,[]
2021-05-21 15:00:00+00:00,1347354218,['Parlement européen']
2021-05-19 04:00:00+00:00,777502658,['TER']
2021-05-21 12:00:00+00:00,3876499912,[]
2021-05-18 18:30:00+00:00,1550637467,['Fédération des forains de France']
2021-05-22 17:00:00+00:00,3496580383,[]
2021-05-21 18:15:00+00:00,336706272,[]
2021-05-22 16:00:00+00:00,2431879152,['Organisation mondiale de la Santé']
2021-05-20 11:40:00+00:00,163588694,[]
2021-05-20 10:00:00+00:00,2683235944,[]
2021-05-23 23:13:29+00:00,1001892484,"['OL', 'Ligue des Champions', 'OL']"
2021-05-24 11:06:12+00:00,3044066687,[]
2021-05-23 04:58:00+00:00,3667134516,['Tribune de Lyon']
2021-05-20 10:15:00+00:00,828905994,['Banque de France']
2022-04-15 17:15:00+00:00,242097944,"['Insoumis', 'OPA', 'les Verts', 'Union Populaire']"
2022-04-16 06:39:00+00:00,2027975067,[]
2022-04-16 05:11:00+00:00,2283801125,[]
2022-04-15 16:10:00+00:00,1447721565,[]
2022-04-16 04:30:00+00:00,1349616234,[]
2022-04-15 03:04:00+00:00,3054837914,['Tribune de Lyon']
2022-04-14 20:43:30+00:00,4184968266,[]
2022-04-14 15:14:00+00:00,1185264629,[]
2022-04-16 05:00:00+00:00,1885008110,[]
2022-04-15 10:21:38+00:00,2167015371,['Tribune de Lyon']
2022-04-15 09:11:00+00:00,947432932,['Tribune de Lyon']
2022-04-16 04:00:00+00:00,1967707195,"['OL', 'GOAL FC']"
2022-04-16 08:00:00+00:00,2042948582,[]
2022-04-15 11:30:00+00:00,3114569793,"['Collège des Bernardins', 'Établissement public chargé de la conservation et de la restauration de la cathédrale']"
2022-04-15 17:35:00+00:00,3003166174,"['Invictus Games', 'Invictus Games']"
2022-04-14 16:45:00+00:00,2452174285,"['Médiamétrie', 'Médiamétrie']"
2022-04-16 06:54:00+00:00,3284383932,['RN']
2022-04-15 11:19:00+00:00,364215555,['Organisation mondiale de la santé']
2022-04-15 20:26:25+00:00,3054025416,"['Ordre international des Anysetiers,']"
2022-04-16 19:05:00+00:00,1818123941,['les Verts']
2022-04-16 17:01:00+00:00,3205054182,[]
2022-04-16 16:50:00+00:00,3508275148,[]
2022-04-16 10:00:00+00:00,2740698166,[]
2022-04-16 10:14:00+00:00,2074773401,[]
2022-04-16 14:00:00+00:00,4222417236,['Breizh Café']
2022-04-16 17:59:30+00:00,3269210505,[]
2022-04-16 17:00:00+00:00,3619905427,[]
2022-04-16 04:00:00+00:00,2837324441,[]
2022-04-16 04:00:00+00:00,976488795,[]
2022-04-16 21:47:00+00:00,3079945769,[]
2022-04-17 10:00:00+00:00,170905810,[]
2022-04-17 16:15:00+00:00,999448928,[]
2022-04-17 20:40:00+00:00,2647237140,"['État islamique', 'État islamique', 'EI']"
2022-04-17 17:00:00+00:00,2561322701,[]
2022-04-17 16:58:07+00:00,1853557920,[]
2022-04-17 18:15:00+00:00,188902591,[]
2022-04-17 10:00:00+00:00,22868574,[]
2022-04-19 09:01:00+00:00,984024400,[]
2022-04-18 20:26:11+00:00,2784654396,[]
2022-04-18 17:30:00+00:00,2712873101,[]
2022-04-18 14:48:00+00:00,1940976645,[]
2022-04-17 03:34:00+00:00,2141554458,['Tribune de Lyon']
2022-04-17 18:37:00+00:00,4044548688,['OL']
2022-04-18 04:00:00+00:00,1905813712,[]
2022-04-18 18:00:00+00:00,1788716814,[]
2022-04-19 15:50:00+00:00,836300130,[]
2022-04-18 17:00:00+00:00,1514361027,[]
2022-04-19 12:58:00+00:00,2305402928,['LREM']
2022-04-19 15:34:00+00:00,2546764998,[]
2022-04-18 10:00:00+00:00,2846706748,"['Caisse primaire d’assurance maladie', 'Amis de tous']"
2022-04-18 10:50:00+00:00,36700431,[]
2022-04-18 04:00:00+00:00,3690899406,['LR']
2022-04-18 10:05:00+00:00,2691499391,[]
2022-04-18 09:42:00+00:00,4068483646,[]
2022-04-17 16:57:00+00:00,2473307729,[]
2022-04-17 15:20:00+00:00,3308261664,"['Parlement européen', 'Parlement européen', 'Mediapart']"
2022-04-17 06:09:00+00:00,1367740445,[]
2022-04-16 19:58:00+00:00,2959632944,[]
2022-04-16 18:30:14+00:00,2216719097,['Orchestre national d’Auvergne']
2022-04-16 17:59:30+00:00,754965559,[]
2022-04-17 04:00:00+00:00,1935939100,[]
2022-04-18 04:15:00+00:00,65411214,"['Pfizer', 'Agence nationale de sécurité du médicament', 'ANSM']"
2022-04-17 04:00:00+00:00,3750058343,['Grogner']
2022-04-17 17:03:00+00:00,3910926021,[]
2022-04-17 04:00:00+00:00,3444207858,['Handball Club de Lyon']
2022-04-27 04:30:00+00:00,2700339812,['Républicains']
2022-04-26 17:00:00+00:00,2757581923,[]
2022-04-26 18:55:00+00:00,2544363564,[]
2022-04-26 10:00:00+00:00,4276071484,[]
2022-04-26 18:30:00+00:00,1647327114,[]
2021-10-05 04:00:00+00:00,3037418226,['Diesels']
2021-10-05 03:33:00+00:00,2393561939,['Tribune de Lyon']
2021-10-05 17:00:00+00:00,1042059357,['OL']
2021-10-05 06:30:00+00:00,4121478129,['TikTok']
2021-04-25 19:58:36+00:00,3306041625,['F1']
2021-04-25 19:54:00+00:00,804858090,[]
2021-10-24 13:10:00+00:00,139226410,"['OL', 'OL', 'Ligue 1']"
2021-10-05 05:00:00+00:00,1374241092,[]
2021-10-04 19:16:00+00:00,3659145861,['Green']
2022-04-26 17:00:00+00:00,213880323,['JCDecaux']
2021-05-20 10:26:00+00:00,4223035284,[]
2021-05-20 05:10:00+00:00,41060084,[]
2021-05-14 10:00:00+00:00,2615659813,[]
2021-04-24 18:06:00+00:00,3350652237,"['AstraZeneca', 'Johnson & Johnson', 'AstraZeneca']"
2021-05-21 07:39:00+00:00,2534576159,['Tribune de Lyon']
2021-04-26 12:53:00+00:00,907968951,[]
2021-05-21 06:56:00+00:00,4273589940,[]
2021-12-03 09:35:36+00:00,2222376590,['Tribune de Lyon']
2021-10-21 03:39:00+00:00,2940643191,"['Usines Fagor-Brandt', 'Fagor-Brandt', 'ete', 'Usines Fagor-Brandt', 'Tribune de Lyon']"
2021-10-21 11:30:00+00:00,2478502802,[]
2021-10-21 16:15:00+00:00,1841182613,['Sénat']
2021-10-21 17:00:00+00:00,3860019681,[]
2021-11-20 06:00:00+00:00,3120765979,[]
2021-11-19 18:55:00+00:00,2119324112,[]
2021-11-19 19:00:00+00:00,2146694467,[]
2021-11-19 10:11:01+00:00,1183565473,['Tribune de Lyon']
2021-11-19 17:00:00+00:00,3721756582,[]
2021-11-19 13:38:00+00:00,3172504130,[]
2021-11-19 11:00:00+00:00,3233959344,[]
2021-12-04 11:26:00+00:00,2787109614,[]
2021-11-19 06:00:00+00:00,3903281904,['Agence régionale de santé']
2021-11-19 06:30:00+00:00,3408667536,"['Secours catholique', 'Secours catholique']"
2021-11-19 09:32:00+00:00,1758247930,[]
2021-12-04 10:26:00+00:00,2936217742,[]
2021-12-04 11:30:00+00:00,19255769,"[""l'OTAN"", 'Armée française', 'Otan', 'Centre air de planification et de conduite des opérations']"
2021-12-04 15:50:00+00:00,68932707,"['Airbus Helicopters', 'Veolia', 'Airbus', 'Veolia']"
2021-11-19 04:15:00+00:00,943987357,"['Bouygues', 'croix-roussien', 'Bouygues', 'Bouygues', 'Tribune de Lyon']"
2021-11-19 10:45:00+00:00,1360201090,[]
2021-10-22 14:34:19+00:00,2684556738,"['Info Tribune de Lyon', 'Tribune de Lyon']"
2021-12-04 16:01:00+00:00,1520632348,[]
2021-10-22 14:30:00+00:00,954573052,"['Culture des lieux', 'Lyonnaise Arty Farty', 'Culture Next', 'Lyonnaise Arty Farty', 'Tribune de Lyon']"
2021-11-19 15:36:56+00:00,3176892897,[]
2021-12-04 15:27:23+00:00,30475810,[]
2021-12-03 18:00:00+00:00,2551267774,"['ASSE', 'des Verts']"
2021-12-04 09:30:00+00:00,384897989,[]
2021-12-04 07:25:00+00:00,200243528,"['Omicron', 'Omicron']"
2021-12-03 18:00:00+00:00,1770814339,[]
2021-11-19 17:12:00+00:00,2039665547,"['Ordre des médecins', 'Ordre des médecins']"
2021-11-11 07:00:00+00:00,1497654343,[]
2021-11-19 09:21:00+00:00,4070315134,[]
2021-11-19 15:13:00+00:00,334031140,[]
2021-11-19 19:51:00+00:00,346088964,[]
2021-11-19 13:26:00+00:00,1441611849,[]
2021-10-25 14:00:00+00:00,1163255594,[]
2021-10-25 12:25:00+00:00,1693249575,[]
2021-10-25 12:32:00+00:00,702748244,[]
2021-11-19 05:00:00+00:00,2637663692,[]
2021-11-11 16:23:44+00:00,303939335,['Salon de Lyon']
2021-11-11 04:25:00+00:00,1513739805,['Tribune de Lyon']
2021-11-12 09:30:00+00:00,2593022156,[]
2021-11-11 20:02:00+00:00,1988587403,['Asvel']
2021-11-11 22:34:00+00:00,76845611,[]
2021-11-12 05:00:00+00:00,3004517534,[]
2021-11-12 17:00:00+00:00,3355128728,[]
2021-12-03 18:30:01+00:00,58420884,"['Corps consulaire', 'Corps consulaire']"
2021-11-12 11:33:00+00:00,1644634500,['ministère de la Santé']
2021-11-12 05:00:00+00:00,2688503079,[]
2021-11-11 14:05:00+00:00,4257532513,[]
2021-11-11 16:53:59+00:00,396682916,[]
2021-11-11 19:00:00+00:00,1131283635,[]
2021-11-11 20:00:00+00:00,905158018,[]
2021-11-06 22:40:10+00:00,1596410010,[]
2021-11-07 18:00:00+00:00,2030685306,['Agence régionale de santé']
2021-11-07 22:15:00+00:00,990070423,[]
2021-11-07 21:30:00+00:00,2142143807,[]
2021-11-07 19:20:00+00:00,3794263842,[]
2021-12-03 15:20:00+00:00,718360791,['Narcotrafic']
2021-11-07 18:01:14+00:00,3846868366,['Comoedia']
2021-11-07 18:01:14+00:00,693958961,[]
2021-11-07 18:00:00+00:00,222856307,[]
2021-11-07 10:56:00+00:00,2964099965,[]
2021-12-05 09:35:00+00:00,2134558779,[]
2021-11-07 22:19:34+00:00,2301588280,"['École d’architecture', 'École nationale d’architecture de']"
2021-11-07 05:08:00+00:00,2767341332,"['Ciel de Nantes', 'Ciel de Nantes', 'Tribune de Lyon']"
2021-11-08 05:54:00+00:00,2953844959,[]
2021-12-04 17:30:00+00:00,1090578835,[]
2021-11-06 09:27:00+00:00,1463195833,['Tribune de Lyon']
2021-12-04 19:20:32+00:00,2059644801,['Omicron']
2021-12-04 14:44:00+00:00,3591458696,"['Républicains', 'LR']"
2021-12-04 08:41:00+00:00,831643923,"['Société Générale', 'Alternatiba', 'ANV', 'Société Générale', 'Société Générale']"
2021-12-05 05:00:00+00:00,2577647689,"['Asvel', 'Flammes Carolos']"
2021-12-05 06:15:00+00:00,25413658,[]
2021-11-06 05:37:00+00:00,1859434592,"['Fondation Renaud', 'Fondation Renaud', 'logee', 'Fondation Renaud', 'Fondation Renaud', 'Tribune de Lyon']"
2021-11-07 17:59:00+00:00,1850722335,[]
2021-11-08 07:03:00+00:00,652348297,['Parti communiste chinois']
2021-11-07 12:00:00+00:00,3124456764,[]
2021-11-08 14:45:00+00:00,574099466,[]
2021-11-08 17:02:58+00:00,1928459271,['Cobalt']
2021-11-08 17:15:00+00:00,2394520201,[]
2021-11-08 14:58:00+00:00,1247933189,[]
2021-12-05 05:00:00+00:00,2038088055,[]
2021-12-05 05:00:00+00:00,2433406270,[]
2021-12-03 13:48:36+00:00,544045789,['Tribune de Lyon']
2021-12-03 13:19:00+00:00,2406512837,['Tribune de Lyon']
2021-11-04 17:58:00+00:00,2978044906,"['Socialistes', 'JDD', 'Socialistes', 'LR']"
2021-11-04 22:45:00+00:00,169396164,[]
2021-10-14 17:00:00+00:00,2173088687,"['France 3', 'France 3']"
2021-10-15 09:25:00+00:00,2320172966,[]
2021-10-15 12:54:00+00:00,991636844,[]
2021-10-19 16:20:00+00:00,1430891176,[]
2021-10-20 04:05:00+00:00,3230626417,[]
2021-10-21 06:23:00+00:00,2611017287,['Observatoire Natixis Payments']
2021-10-21 08:42:00+00:00,3502587961,['Records']
